200, PA4-E-Debug-Output.txt
2.422, -7.958, 27.207, 2.433, -8.013, 27.220, 0.057
31.260, 13.372, -24.382, 31.126, 13.278, -24.286, 0.189
-0.237, -6.896, -29.081, -0.184, -6.881, -29.125, 0.071
13.613, -5.803, 55.659, 13.559, -5.707, 55.653, 0.110
-3.926, -2.310, -35.210, -3.893, -2.299, -35.209, 0.034
15.610, 19.530, -30.827, 15.628, 19.557, -30.867, 0.052
6.821, -8.268, 19.394, 6.867, -8.428, 19.443, 0.173
24.796, 16.420, -27.715, 24.816, 16.444, -27.761, 0.056
-15.180, -17.301, -47.164, -15.180, -17.301, -47.163, 0.001
0.692, -6.961, 35.668, 0.698, -7.037, 35.680, 0.078
32.256, 8.323, -25.809, 32.297, 8.327, -25.840, 0.052
-22.117, 2.351, -11.666, -22.138, 2.389, -11.637, 0.052
-36.898, -11.528, -43.390, -36.977, -11.523, -43.452, 0.101
-8.233, 25.018, 24.281, -8.233, 25.021, 24.281, 0.003
8.105, -10.632, -21.959, 8.131, -10.649, -22.005, 0.055
12.069, -6.511, 60.026, 11.978, -6.283, 60.026, 0.246
16.562, 22.495, 28.436, 16.553, 22.431, 28.425, 0.066
7.912, 22.213, 32.497, 7.913, 22.196, 32.494, 0.016
17.703, -12.964, -18.447, 17.727, -12.899, -18.366, 0.106
19.840, -8.438, -23.004, 19.837, -8.460, -23.028, 0.033
-1.491, -13.452, -0.072, -1.488, -13.484, -0.058, 0.035
9.610, 21.238, 52.812, 9.607, 21.065, 52.789, 0.175
-14.484, 17.460, 33.259, -14.534, 17.471, 33.289, 0.059
35.344, -4.617, -15.722, 35.273, -4.574, -15.721, 0.083
-4.698, 12.279, 61.366, -4.777, 12.334, 61.376, 0.097
28.148, 18.575, -22.855, 28.177, 18.598, -22.882, 0.046
-26.796, -32.145, -26.286, -26.803, -32.182, -26.288, 0.037
-12.278, 2.464, 12.116, -12.246, 2.467, 12.111, 0.033
27.084, 21.079, -21.409, 27.157, 21.160, -21.488, 0.135
39.955, 4.461, 1.351, 39.797, 4.478, 1.342, 0.159
14.057, 22.026, 34.779, 14.059, 22.172, 34.825, 0.153
3.932, 14.119, -5.782, 3.971, 14.070, -5.736, 0.078
-3.624, 2.275, 63.133, -3.624, 2.275, 63.137, 0.004
20.950, 19.009, -28.471, 20.963, 19.026, -28.493, 0.031
-9.613, 2.408, 21.621, -9.703, 2.391, 21.638, 0.093
-18.268, -3.919, -47.467, -18.268, -3.919, -47.475, 0.008
16.668, 19.299, 48.260, 16.674, 19.305, 48.260, 0.008
24.580, 5.584, 37.524, 24.606, 5.580, 37.529, 0.026
14.736, -17.487, -8.510, 14.731, -17.511, -8.513, 0.025
-40.259, -8.033, -34.649, -40.263, -8.033, -34.649, 0.003
-13.370, 18.067, 34.816, -13.310, 18.050, 34.764, 0.082
-19.713, -31.682, -17.590, -19.735, -31.633, -17.611, 0.058
-6.069, 14.175, 9.274, -6.099, 14.198, 9.257, 0.041
-24.947, -11.414, -48.561, -24.965, -11.428, -48.595, 0.041
30.229, 19.971, -18.099, 30.182, 19.943, -18.086, 0.056
1.925, 16.845, 1.752, 1.853, 16.899, 1.716, 0.097
-24.754, -12.252, -48.503, -24.758, -12.253, -48.534, 0.031
30.260, -10.747, -14.459, 30.187, -10.664, -14.483, 0.113
2.409, 21.541, 35.144, 2.413, 21.615, 35.161, 0.077
-3.775, -4.967, 38.127, -3.768, -4.960, 38.126, 0.010
-14.376, -5.814, 4.042, -14.333, -5.799, 4.011, 0.055
-21.300, -22.754, -8.243, -21.293, -22.791, -8.184, 0.069
24.420, 16.475, 25.205, 24.541, 16.537, 25.247, 0.142
-21.871, -5.609, -5.011, -21.911, -5.583, -4.956, 0.073
-8.017, -5.888, -44.333, -7.961, -5.849, -44.400, 0.095
-16.533, 6.237, -13.158, -16.535, 6.242, -13.153, 0.007
18.278, 26.592, -4.421, 18.282, 26.624, -4.425, 0.032
