200, PA4-B-Debug-Output.txt
18.359, -5.688, 26.083, 18.393, -5.616, 26.333, 0.262
-32.466, -0.087, -42.695, -32.467, -0.085, -42.698, 0.004
11.510, 19.613, -22.572, 11.509, 19.614, -22.572, 0.001
-0.202, -7.246, 33.940, -0.202, -7.244, 33.940, 0.002
-10.200, 24.848, 25.276, -10.200, 24.848, 25.276, 0.000
-10.500, -7.502, 7.318, -10.496, -7.498, 7.316, 0.007
-14.624, -16.521, -5.500, -14.624, -16.519, -5.505, 0.006
29.586, 16.361, 13.994, 29.584, 16.359, 13.992, 0.003
-2.602, 15.099, 60.697, -2.598, 15.095, 60.697, 0.005
4.150, 18.274, 62.366, 4.153, 18.268, 62.361, 0.008
6.801, 22.087, 32.667, 6.802, 22.079, 32.666, 0.008
-4.100, -6.066, 31.781, -4.099, -6.065, 31.781, 0.002
23.335, 23.165, 11.180, 23.333, 23.160, 11.179, 0.005
-12.104, 22.784, 20.104, -12.106, 22.787, 20.100, 0.005
-41.615, -7.307, -16.807, -41.617, -7.307, -16.806, 0.002
-9.697, 23.384, 19.694, -9.698, 23.387, 19.692, 0.003
-1.800, -5.869, 42.953, -1.799, -5.866, 42.953, 0.003
8.737, -14.656, -17.241, 8.739, -14.661, -17.244, 0.006
-36.014, -10.612, -44.446, -36.018, -10.611, -44.450, 0.007
-42.714, -16.646, -24.836, -42.718, -16.648, -24.835, 0.005
-26.473, -13.851, -6.274, -26.473, -13.849, -6.278, 0.005
28.089, 15.216, 17.501, 28.086, 15.215, 17.499, 0.003
-28.877, -18.432, -46.284, -28.879, -18.433, -46.289, 0.005
-4.855, -3.007, 43.419, -4.846, -3.003, 43.418, 0.010
-43.000, -16.377, -26.697, -43.000, -16.377, -26.697, 0.001
-28.949, -16.305, -47.117, -28.949, -16.305, -47.123, 0.006
38.502, 6.749, 7.545, 38.497, 6.748, 7.542, 0.006
30.655, 17.139, -21.336, 30.658, 17.141, -21.338, 0.004
0.419, 21.675, 35.470, 0.419, 21.669, 35.468, 0.006
-14.850, -31.791, -26.455, -14.850, -31.790, -26.455, 0.000
-38.755, -22.706, -19.895, -38.757, -22.708, -19.895, 0.003
-16.536, -7.298, -48.072, -16.535, -7.297, -48.076, 0.004
19.945, 2.619, -25.250, 19.937, 2.616, -25.256, 0.010
20.883, -6.038, 19.065, 20.882, -6.035, 19.065, 0.003
18.378, -7.025, 16.110, 18.379, -7.027, 16.110, 0.001
2.975, 11.309, 63.297, 2.975, 11.309, 63.289, 0.008
12.286, 0.787, -20.778, 12.285, 0.792, -20.787, 0.011
-3.901, 22.792, 33.822, -3.902, 22.789, 33.821, 0.003
13.514, -5.758, 53.750, 13.516, -5.762, 53.750, 0.004
-12.116, 9.905, 18.690, -12.120, 9.905, 18.690, 0.004
1.257, -6.754, 44.947, 1.257, -6.758, 44.947, 0.004
21.665, 8.124, 57.360, 21.674, 8.125, 57.361, 0.009
13.932, -5.514, 53.579, 13.937, -5.522, 53.579, 0.009
-19.093, -8.097, -2.813, -19.090, -8.096, -2.818, 0.006
-29.563, -21.716, -8.464, -29.561, -21.714, -8.468, 0.005
-3.625, -9.760, 14.686, -3.624, -9.757, 14.686, 0.003
5.518, -16.748, -13.559, 5.517, -16.748, -13.559, 0.000
-6.990, -7.676, 15.569, -6.987, -7.674, 15.568, 0.004
-6.513, -26.849, -31.010, -6.514, -26.847, -31.010, 0.002
-26.136, -3.702, -47.244, -26.136, -3.701, -47.246, 0.002
