200, PA4-K-Unknown-Output.txt
26.346, 11.295, 27.058, 26.417, 11.316, 27.078, 0.077
35.996, 5.304, -18.593, 35.966, 5.309, -18.580, 0.033
18.441, 4.039, -23.959, 18.457, 4.043, -23.947, 0.021
-39.807, -16.486, -15.208, -39.891, -16.519, -15.150, 0.107
14.568, 8.744, -17.440, 14.626, 8.728, -17.404, 0.070
-6.779, 3.220, 57.195, -6.812, 3.215, 57.193, 0.033
-3.453, -16.848, -39.429, -3.464, -16.842, -39.418, 0.016
25.427, 3.538, -29.779, 25.417, 3.555, -29.717, 0.065
-5.809, -0.583, 49.451, -5.746, -0.561, 49.450, 0.067
-7.324, -20.638, -41.420, -7.272, -20.682, -41.467, 0.083
11.875, 18.065, -27.772, 11.896, 18.074, -27.768, 0.024
-6.569, 19.074, 39.950, -6.556, 19.056, 39.930, 0.030
-9.731, 14.123, 37.773, -9.654, 14.137, 37.721, 0.094
-18.061, -27.789, -40.334, -18.055, -27.826, -40.365, 0.049
-15.958, -28.617, -14.815, -16.014, -28.483, -14.901, 0.168
27.537, 1.563, 24.522, 27.561, 1.553, 24.530, 0.027
7.394, 21.169, 38.551, 7.383, 21.226, 38.549, 0.058
11.466, 19.504, -22.748, 11.449, 19.512, -22.746, 0.019
-5.973, 0.024, 48.391, -5.973, 0.024, 48.391, 0.000
6.934, 21.594, -3.132, 6.887, 21.624, -3.147, 0.058
11.967, 17.769, 62.932, 11.967, 17.770, 62.935, 0.003
-6.118, 10.089, 53.271, -6.177, 10.109, 53.272, 0.062
23.493, -7.621, 9.082, 23.472, -7.542, 9.060, 0.085
8.405, 20.629, 53.947, 8.394, 20.662, 53.951, 0.035
12.552, -10.922, 8.349, 12.541, -10.874, 8.332, 0.052
-4.136, 13.595, 5.047, -4.006, 13.488, 5.106, 0.178
-34.893, 3.440, -15.148, -34.836, 3.334, -15.241, 0.152
13.388, 25.774, -6.965, 13.381, 25.812, -6.979, 0.041
38.509, 0.040, -0.514, 38.434, 0.091, -0.509, 0.090
38.074, 4.404, -12.829, 38.045, 4.399, -12.812, 0.034
4.983, -10.946, -23.790, 5.027, -10.964, -23.827, 0.060
36.361, 13.473, -5.334, 36.378, 13.486, -5.335, 0.022
18.186, -1.169, 61.384, 18.179, -1.164, 61.375, 0.012
-12.869, 15.793, 17.213, -12.848, 15.798, 17.243, 0.036
-39.358, 2.047, -21.981, -39.412, 2.085, -21.962, 0.069
-30.740, -30.646, -27.543, -30.673, -30.527, -27.537, 0.137
21.555, 12.696, 49.607, 21.605, 12.715, 49.615, 0.054
2.522, 22.883, 30.734, 2.499, 22.663, 30.675, 0.229
-9.012, -1.042, -42.543, -8.999, -1.035, -42.558, 0.020
-24.152, -32.717, -25.847, -24.152, -32.713, -25.847, 0.004
6.286, 15.265, 63.104, 6.284, 15.263, 63.159, 0.055
-29.198, -17.105, -46.725, -29.200, -17.128, -46.770, 0.051
27.754, -5.966, 12.539, 27.725, -5.880, 12.492, 0.102
-1.525, -7.345, -31.595, -1.519, -7.343, -31.597, 0.006
-2.930, 14.387, 4.575, -2.908, 14.365, 4.587, 0.033
19.057, 16.907, 50.271, 18.937, 16.810, 50.254, 0.155
2.343, 17.261, 1.307, 2.338, 17.265, 1.305, 0.007
-9.390, 11.531, 36.386, -9.343, 11.556, 36.371, 0.056
-8.638, 7.479, 31.850, -8.565, 7.505, 31.839, 0.079
-12.254, -28.894, -35.994, -12.274, -28.848, -35.970, 0.056
-1.158, -16.583, -36.068, -1.244, -16.550, -36.016, 0.105
32.427, -5.729, 8.644, 32.414, -5.703, 8.634, 0.030
38.266, 4.221, -12.448, 38.287, 4.224, -12.461, 0.024
-21.761, -22.829, -45.281, -21.766, -22.841, -45.296, 0.020
-7.620, 12.887, 41.008, -7.648, 12.887, 41.017, 0.029
-35.787, -4.233, -11.113, -35.794, -4.228, -11.100, 0.016
7.987, 1.440, -20.404, 7.995, 1.463, -20.432, 0.036
17.542, 16.590, 59.964, 17.616, 16.655, 59.974, 0.099
-15.690, 13.882, 21.218, -15.712, 13.864, 21.206, 0.031
-13.035, 7.066, -13.483, -13.077, 7.169, -13.456, 0.115
-34.708, 2.276, -39.248, -34.645, 2.190, -39.184, 0.124
-8.493, 20.777, 15.961, -8.490, 20.772, 15.966, 0.008
-30.343, 6.875, -37.085, -30.338, 6.863, -37.081, 0.013
11.595, 19.097, -14.988, 11.602, 19.099, -14.986, 0.007
25.693, 8.771, 31.726, 25.771, 8.778, 31.747, 0.081
-26.478, -29.129, -37.610, -26.475, -29.120, -37.606, 0.010
