200, PA4-G-Unknown-Output.txt
-22.268, -12.700, -47.987, -22.268, -12.698, -47.987, 0.002
-17.795, 4.318, -42.851, -17.795, 4.316, -42.849, 0.003
-0.669, -4.760, 63.463, -0.669, -4.761, 63.459, 0.004
2.645, -7.545, 30.281, 2.646, -7.562, 30.282, 0.016
12.687, -16.903, -8.833, 12.691, -16.894, -8.830, 0.011
-6.708, 5.064, -29.305, -6.703, 5.069, -29.308, 0.007
21.243, 20.763, 24.635, 21.246, 20.767, 24.635, 0.005
-24.678, 11.425, -22.318, -24.675, 11.415, -22.318, 0.010
9.855, -5.349, 63.384, 9.855, -5.349, 63.383, 0.001
-15.368, 10.665, -32.197, -15.368, 10.664, -32.197, 0.000
8.439, 12.206, -10.201, 8.438, 12.210, -10.205, 0.006
-31.307, 6.947, -35.571, -31.306, 6.945, -35.569, 0.003
-9.846, 8.245, 6.022, -9.849, 8.248, 6.020, 0.004
-9.260, 5.374, 26.549, -9.259, 5.374, 26.548, 0.001
-2.155, -1.864, 63.433, -2.155, -1.864, 63.431, 0.002
-39.878, -16.234, -33.181, -39.871, -16.234, -33.177, 0.007
-9.493, 25.047, 25.526, -9.493, 25.048, 25.526, 0.001
5.386, -12.989, -22.351, 5.391, -12.991, -22.358, 0.008
-34.890, -27.108, -32.060, -34.891, -27.109, -32.060, 0.002
-19.222, -19.031, -47.287, -19.221, -19.033, -47.292, 0.005
22.054, -13.261, -20.398, 22.054, -13.261, -20.398, 0.000
21.136, 25.448, -12.568, 21.139, 25.462, -12.569, 0.014
-12.300, 5.393, 5.056, -12.305, 5.397, 5.057, 0.006
16.240, 24.244, -25.673, 16.239, 24.247, -25.673, 0.003
22.694, 24.994, -11.407, 22.697, 25.002, -11.406, 0.008
10.454, -6.490, 44.834, 10.455, -6.492, 44.834, 0.002
13.153, -9.458, 11.696, 13.153, -9.456, 11.695, 0.003
39.569, 2.643, 0.802, 39.572, 2.641, 0.803, 0.004
12.935, -7.821, 16.714, 12.932, -7.809, 16.711, 0.012
-38.963, -12.225, -40.582, -38.958, -12.224, -40.579, 0.006
38.683, 1.343, 7.077, 38.680, 1.343, 7.076, 0.003
