200, PA4-C-Debug-Output.txt
24.632, 10.310, 35.979, 24.630, 10.309, 35.979, 0.002
-12.644, -23.327, -10.511, -12.647, -23.324, -10.514, 0.005
25.798, -5.499, 13.959, 25.799, -5.503, 13.960, 0.005
24.933, -11.694, -2.644, 24.932, -11.688, -2.646, 0.006
18.276, 25.834, 7.754, 18.275, 25.830, 7.753, 0.005
-28.575, -19.080, -46.227, -28.579, -19.083, -46.237, 0.010
18.483, -5.663, 26.015, 18.524, -5.585, 26.306, 0.303
-40.476, -21.331, -24.753, -40.479, -21.333, -24.753, 0.004
-10.608, 4.031, -39.889, -10.609, 4.030, -39.888, 0.002
-2.511, 0.376, -27.626, -2.508, 0.377, -27.628, 0.003
-17.402, -22.447, -8.693, -17.403, -22.443, -8.700, 0.008
29.284, 16.305, -23.669, 29.295, 16.318, -23.648, 0.027
34.788, -3.832, -2.499, 34.789, -3.834, -2.499, 0.002
-11.709, 5.837, 15.567, -11.708, 5.837, 15.567, 0.001
24.707, 4.474, 36.204, 24.707, 4.474, 36.204, 0.001
-11.782, 6.670, 14.263, -11.781, 6.670, 14.262, 0.002
31.910, 15.279, -21.060, 31.911, 15.279, -21.061, 0.002
22.082, 25.262, -7.950, 22.083, 25.264, -7.951, 0.002
-25.085, -31.164, -34.185, -25.085, -31.164, -34.185, 0.001
-39.481, 2.323, -29.999, -39.483, 2.324, -29.999, 0.002
15.429, 18.229, 61.405, 15.429, 18.230, 61.405, 0.001
-10.801, 10.475, 14.093, -10.800, 10.475, 14.093, 0.001
19.670, -13.587, -18.078, 19.669, -13.596, -18.087, 0.013
1.182, -6.802, -27.322, 1.184, -6.802, -27.324, 0.003
-6.695, 3.537, 47.364, -6.690, 3.538, 47.364, 0.006
-10.009, 13.017, 13.773, -10.011, 13.017, 13.772, 0.002
8.770, -2.569, -22.166, 8.773, -2.568, -22.175, 0.009
1.335, 22.503, 11.196, 1.337, 22.501, 11.197, 0.003
-24.812, -24.226, -9.143, -24.812, -24.221, -9.148, 0.007
-36.429, -22.892, -36.924, -36.435, -22.896, -36.928, 0.008
-6.768, 4.231, 44.870, -6.766, 4.231, 44.870, 0.002
12.705, 20.510, 57.449, 12.705, 20.510, 57.449, 0.000
33.026, -2.008, 12.964, 33.022, -2.004, 12.960, 0.007
